,playlist,name,followers,num_songs,av_song_pop,pct_explicit,avg_dur,av_artist_followers,pop_pct,rap_pct,rock_pct,popular_artist_pct,log_followers,log_artist_follow
881,62NfPhRvacdmSAsNghaRs5,1992,474.0,50,39.76,0.02,272179.16,955343.9,0.58,0.04,0.2,0.34,6.161207321695077,13.769826659352768
882,33sPgLhtkMgQLWMgdHRQma,1993,612.0,50,39.76,0.02,272179.16,955343.9,0.58,0.04,0.2,0.34,6.416732282512326,13.769826659352768
883,0JvFNpF6sn3LeV5LXbbSxv,2000,4205.0,50,38.78,0.08,246848.92,878758.44,0.94,0.0,0.06,0.4,8.344029572407049,13.686265326612808
884,1YGlW3ovCv9Vek4CPnV0mZ,Great Love Ballads,63.0,41,37.21951219512195,0.024390243902439025,256041.73170731709,1358612.8048780488,0.7317073170731707,0.0,0.17073170731707318,0.4146341463414634,4.143134726391533,14.12197474074869
885,2JskSjr3Rl0LAv05L0hjV4,Vocal Acrobats,159365.0,25,56.88,0.0,249336.32,1416700.72,0.96,0.0,0.0,0.56,11.978952447828233,14.16384128959065
886,37i9dQZF1DXbGxByOKT9iT,A Divine Christmas,195970.0,24,24.25,0.0,239577.54166666666,606249.9166666666,0.7083333333333334,0.0,0.20833333333333334,0.2916666666666667,12.1857168652731,13.315047583776776
887,37i9dQZF1DX9loJQLuEvap,50 Great Female Voices,207159.0,50,46.34,0.0,251433.84,830565.14,0.86,0.0,0.08,0.22,12.241241893339462,13.629861639637554
888,1npVCZGxmhbfhAyeDEqhwA,Disclosure's Spotify Playlist,70.0,22,19.0,0.0,322710.1818181818,719726.1818181818,0.36363636363636365,0.0,0.22727272727272727,0.3181818181818182,4.248495242049359,13.486626115628399
889,37i9dQZF1DWXHghfFFOaS6,Acid Jazz,285.0,52,26.23076923076923,0.038461538461538464,315993.78846153844,81805.96153846153,0.057692307692307696,0.0,0.057692307692307696,0.0,5.652489180268651,11.312105399378556
890,0sDO43KAaJUWIYassTKWYf,Indie Strings,2466.0,39,24.435897435897434,0.02564102564102564,246134.10256410256,458666.8205128205,0.6923076923076923,0.0,0.10256410256410256,0.1282051282051282,7.81035268372429,13.036079344227653
891,37i9dQZF1DX1fmyMdW2PaL,Complete Chaos,36713.0,93,29.096774193548388,0.21505376344086022,158972.72043010753,33111.354838709674,0.08602150537634409,0.12903225806451613,0.043010752688172046,0.010752688172043012,10.510886194753596,10.407631549024858
892,37i9dQZF1DZ06evO1HRB6g,This Is: Axwell /\ Ingrosso,60783.0,14,59.142857142857146,0.14285714285714285,243264.7142857143,583415.0,1.0,0.0,0.0,1.0,11.015065423594262,13.276654047432501
893,5BQyCxfPfCno0PuTqkZUgb,Top Tracks in Kids,1233.0,25,30.28,0.0,190702.32,405784.4,0.12,0.0,0.0,0.24,7.117205503164344,12.913577263052364
894,423y0vzm6cfn0Q1o3JBUDR,Marie - Sassy,70130.0,29,40.689655172413794,0.0,208726.5172413793,2194379.103448276,0.7931034482758621,0.0,0.20689655172413793,0.3448275862068966,11.158105941530955,14.601409695888059
895,2nZndNnauO6SID8cjf4C9F,MMG Spotify Picks,4261.0,40,18.15,0.7,238479.975,780862.475,0.85,0.025,0.0,0.575,8.357259153499912,13.568154324968178
896,37i9dQZF1DXbW9wx2hgf03,This is: Wiley,9758.0,44,30.295454545454547,0.5227272727272727,196882.77272727274,138456.6590909091,0.0,0.022727272727272728,0.0,0.0,9.185842740375783,11.838312624884926
897,37i9dQZF1DX8gDIpdqp1XJ,Modern Psychedelia,116736.0,100,27.7,0.01,251508.34,89918.02,0.41,0.0,0.27,0.03,11.667670253993949,11.40665364531213
898,37i9dQZF1DWY7uXxMycXfq,ExperiWOMENtell,1747.0,40,18.4,0.0,332390.65,7696.815789473684,0.175,0.0,0.0,0.0,7.465655310134056,8.948561988478492
899,37i9dQZF1DX5YyEO1dtgbR,Electronic Avant-Garde,91445.0,50,17.78,0.0,218891.74,10888.48,0.08,0.0,0.02,0.0,11.423492977638675,9.295460628591025
900,37i9dQZF1DX7cBprxbt1Fn,Gentle Classical: From Dusk Till Dawn,199354.0,100,40.13,0.0,305500.11,230385.81,0.0,0.0,0.01,0.16,12.202837417820136,12.347510617365554
901,37i9dQZF1DX5Lo3Tvdo4qF,This Is: David Mancuso,17651.0,100,25.21,0.01,321075.25,213814.72,0.15,0.0,0.48,0.08,9.77854771798028,12.272865124595027
902,37i9dQZF1DX3IN93M08EFq,Spela Shoreline!,20.0,42,43.357142857142854,0.0,222152.07142857142,444432.04761904763,0.8571428571428571,0.0,0.14285714285714285,0.14285714285714285,2.995732273553991,13.004552448501789
903,37i9dQZF1DWXRqgorJj26U,Rock Classics,2842657.0,100,59.74,0.0,267402.17,1691114.25,0.13,0.0,0.87,0.62,14.860249736151019,14.340898189170254
904,37i9dQZF1DX59HcpGmPXYR,Pride Classics,349349.0,50,48.7,0.0,250878.08,576421.9,0.66,0.0,0.14,0.18,12.763826701517647,13.264595136834034
905,37i9dQZF1DWWwaxRea1LWS,#ThrowbackThursday,1241386.0,88,62.93181818181818,0.0,215829.5340909091,608436.0681818182,0.5795454545454546,0.0,0.38636363636363635,0.2727272727272727,14.031739055308279,13.31864712127512
906,0pHFNRP8qkYhal0q0Irp6D,Disco Beats,584.0,53,32.283018867924525,0.0,308719.8679245283,806536.8490566037,0.37735849056603776,0.0,0.5283018867924528,0.37735849056603776,6.369900982828227,13.600504865592423
907,37i9dQZF1DWTJ7xPn4vNaz,All Out 70s,9750.0,82,57.71951219512195,0.012195121951219513,252522.9512195122,1101285.3658536586,0.4024390243902439,0.0,0.5487804878048781,0.5121951219512195,9.185022563991893,13.911988569999425
908,37i9dQZF1DX0JKUIfwQSJh,Bring Back the 80s,248663.0,60,50.733333333333334,0.0,244580.06666666668,808878.3,0.8,0.016666666666666666,0.18333333333333332,0.3,12.423853845100764,13.603403752091625
909,3axv4DMbWHWf7uxOPB1I7K,1976,466.0,50,26.58,0.0,231268.66,303589.3,0.38,0.0,0.46,0.12,6.144185634125646,12.62343108014077
910,05dTMGk8MjnpQg3bKuoXcc,1978,399.0,51,28.96078431372549,0.0,256717.25490196078,468055.9411764706,0.39215686274509803,0.0,0.5294117647058824,0.19607843137254902,5.988961416889864,13.056343100184709
911,4j0G7LOHRpKYDDXa8lxUik,1980,454.0,50,35.66,0.0,245650.44,499229.32,0.44,0.0,0.48,0.16,6.118097198041348,13.120820828286941
912,37i9dQZF1DX7ZBNMYyfRfh,Jukebox Joint,34649.0,52,47.46153846153846,0.019230769230769232,242905.0,1064819.8461538462,0.6730769230769231,0.057692307692307696,0.25,0.34615384615384615,10.45302414417273,13.878316184275754
913,37i9dQZF1DX8m1vAw3tLva,Have A Groovy Morning,1744.0,20,46.85,0.0,249437.1,1042102.2,0.15,0.0,0.85,0.45,7.463936604468925,13.856750577100064
914,37i9dQZF1DWWGFQLoP9qlv,Legendary,29721.0,100,53.64,0.0,239896.55,1283267.77,0.4,0.0,0.57,0.57,10.29960914564114,14.064920327979117
915,37i9dQZF1DX3IHTens272i,Face Melters,6615.0,100,31.35,0.02,331192.91,988196.44,0.23,0.04,0.6,0.36,8.797095076549056,13.803636782877684
916,37i9dQZF1DX3sXSrrk1ytC,Energizing Classics,671.0,48,54.75,0.0,228126.9375,1229683.4791666667,0.5625,0.0,0.4375,0.5208333333333334,6.508769136971682,14.022267360221683
917,37i9dQZF1DX7KNKjOK0o75,Have a Great Day!,475538.0,100,61.88,0.03,217373.23,964479.21,0.61,0.0,0.34,0.48,13.072202073652502,13.779343555885651
918,37i9dQZF1DWSlJG7YPUBHF,Legendary Guitar Solos,32.0,30,54.0,0.0,320095.93333333335,1619844.0666666667,0.06666666666666667,0.0,0.9333333333333333,0.4666666666666667,3.4657359027997265,14.29784044743171
919,3QAT1vJA7CAIHIRP9Gkyqj,AMY,82759.0,53,35.301886792452834,0.24528301886792453,210892.8679245283,1210075.5094339622,0.6037735849056604,0.0,0.11320754716981132,0.49056603773584906,11.32368804865453,14.006193320116722
920,37i9dQZF1DWVklJ1urtT0p,Genuine R&B,638.0,52,46.51923076923077,0.17307692307692307,260221.51923076922,393729.82692307694,0.8846153846153846,0.0,0.019230769230769232,0.07692307692307693,6.45833828334479,12.883420234598281
921,37i9dQZF1DXbVOjg3sn9lR,Guest List: Engadget,1161.0,43,39.348837209302324,0.13953488372093023,268663.9069767442,440786.4651162791,0.46511627906976744,0.16279069767441862,0.13953488372093023,0.09302325581395349,7.057036981697891,12.996315831077826
922,37i9dQZF1DX3XjJqhm9fqD,Haitian Heat,30245.0,40,26.825,0.1,268865.475,124080.875,0.075,0.075,0.0,0.05,10.317086160541015,11.728688849727554
923,1ASJaLRG6NhOpwc8vGYceZ,1989,393.0,50,31.04,0.02,270731.46,317428.48,0.6,0.02,0.2,0.12,5.973809611869261,12.668007812097555
924,1kPmmFOfrsEk7KzW46uo8m,CAZZETTE Ì¢åÛåÒ Eject pt. I,17423.0,6,0.5,0.0,347883.6666666667,256079.0,1.0,0.0,0.0,0.0,9.765546451422905,12.453241269606442
925,37i9dQZF1DWYi4w24l7FTx,Spotify Orchestra: Cello,6900.0,50,28.88,0.0,408384.08,106144.12,0.02,0.0,0.02,0.06,8.83927669058535,11.572553072285784
926,37i9dQZF1DX72wg2crHeWu,30 Before 20: Masterworks by Teenagers,177527.0,30,17.4,0.0,425371.6666666667,160683.3,0.0,0.0,0.03333333333333333,0.1,12.086877989005703,11.987190625977036
927,37i9dQZF1DXbaZdHeCwl9C,Early Classical,99191.0,50,20.48,0.0,322195.66,338867.4,0.0,0.0,0.0,0.24,11.504802563350678,12.733364159400821
928,37i9dQZF1DXah8e1pvF5oE,Piano 100: Spotify Picks,6423.0,100,35.49,0.0,308769.67,90336.66,0.0,0.0,0.02,0.05,8.767640577257792,11.411298637083913
929,37i9dQZF1DX4s3V2rTswzO,Classical Romance,11118.0,100,33.05,0.0,395435.59,212367.24,0.0,0.0,0.0,0.13,9.316320695513415,12.26607231916599
930,37i9dQZF1DX9G9wwzwWL2k,Epic Classical,227684.0,100,28.78,0.0,633157.85,144341.61,0.0,0.0,0.01,0.08,12.335713981686572,11.87993806078326
931,37i9dQZF1DX8NTLI2TtZa6,Intense Studying,1263619.0,100,37.42,0.0,113517.3,726180.08,0.0,0.0,0.0,0.63,14.049490384200947,13.495553307126222
932,37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,106366.0,100,42.82,0.0,488806.56,152454.83,0.01,0.0,0.01,0.08,11.57464125595088,11.934623634433379
933,37i9dQZF1DXabrEiRjQMgs,Classical Dance Music: Ballet & Beyond,2298619.0,50,28.18,0.0,262228.8,193789.46,0.0,0.0,0.0,0.14,14.647819065783617,12.17452759099492
934,37i9dQZF1DX5kUFcXez8kt,Classical Intimate Dinner,40321.0,33,20.757575757575758,0.0,372187.6666666667,408752.8484848485,0.0,0.0,0.0,0.30303030303030304,10.604627704024997,12.92086596993959
935,37i9dQZF1DWV7cvDzE3MOI,This Is: Chopin,164771.0,50,41.82,0.0,358145.04,688643.0,0.0,0.0,0.0,1.0,12.012311910099031,13.442478273478597
936,37i9dQZF1DX8qDhzfjyTN6,Romantic Era 50: Spotify Picks,94.0,50,23.84,0.0,571842.14,97724.4,0.0,0.0,0.0,0.04,4.543294782270004,11.48990655096464
937,37i9dQZF1DX6K3W8KBiALe,Classical Moments in Movies,98967.0,50,28.08,0.0,375161.84,381001.58,0.04,0.0,0.0,0.28,11.50254174021549,12.850558801081867
938,3jh9R9uXIoozPA0uccJt2C,Top Picks Classical,307293.0,20,17.8,0.0,293342.5,236132.9,0.05,0.0,0.0,0.15,12.63555696881585,12.372150061099621
939,37i9dQZF1DWZIOAPKUdaKS,Focus Now,659984.0,40,45.65,0.0,385221.675,335885.625,0.0,0.0,0.0,0.25,13.399970871284513,12.724525979209789
940,5xAfItDaeAViBRNdSuQ7ZG,1971,313.0,50,27.34,0.0,199679.98,328002.3,0.52,0.0,0.38,0.16,5.746203190540153,12.700775899536817
941,37i9dQZF1DWX82ahbDuQIz,Best of Broadway,129934.0,50,40.52,0.02,230404.56,22063.9,0.16,0.0,0.0,0.04,11.77478190821065,10.001698067753052
942,4ruhrP9ntTdDMpjrk22v9u,Top Picks Kids,158952.0,20,29.1,0.0,192021.0,343488.4,0.5,0.05,0.05,0.05,11.976357548832926,12.746908620059765
943,6PzNMpCPMDMo1pOUjNhDUC,Kids B-day Party,83.0,45,23.622222222222224,0.0,155077.44444444444,116555.95454545454,0.15555555555555556,0.0,0.022222222222222223,0.044444444444444446,4.418840607796598,11.666126733209941
944,3g2dsbLbtpOz0Gpo4W50QK,We Dem Girlz,309.0,23,39.391304347826086,0.2608695652173913,222373.69565217392,1920070.1739130435,0.9130434782608695,0.0,0.0,0.5652173913043478,5.733341276897746,14.467872292249112
945,2wHQqJDXcWgQ4GLdVCfb8G,1983,434.0,50,38.6,0.02,262695.54,616298.3,0.62,0.0,0.3,0.32,6.073044534100405,13.331486378549645
946,0FXAO6yBxrfz5PTOEuvq67,1984,398.0,50,37.1,0.02,259062.06,432637.62,0.62,0.0,0.3,0.22,5.986452005284438,12.977655751272083
947,5p5jgESe4r75R70Rzvqpcy,1985,447.0,50,33.98,0.0,267976.5,506166.22,0.64,0.0,0.3,0.34,6.102558594613569,13.134620392349655
948,37i9dQZF1DXbNxO0uJPyJ9,"12"" Classics",503625.0,100,23.93,0.0,392375.21,284994.21,0.67,0.0,0.15,0.12,13.12958722249365,12.560224143254946
949,5WUFWhGRVpi4ED9QpK2hOF,1973,336.0,50,34.24,0.0,227210.2,296089.08,0.38,0.0,0.5,0.12,5.817111159963204,12.598415633976996
950,37i9dQZF1DXbLsFIeybF20,New Orleans Brass,355079.0,44,30.65909090909091,0.0,258433.45454545456,30756.022727272728,0.0,0.0,0.20454545454545456,0.0,12.780095578911533,10.333841115105912
951,2NFOUmp2wyR5CrXtKDkUkB,1960s Nostalgia,8718.0,67,50.64179104477612,0.014925373134328358,228113.0,646075.8805970149,0.43283582089552236,0.0,0.3582089552238806,0.34328358208955223,9.073145132798338,13.378672238091074
952,37i9dQZF1DX6dCTsdzLHOw,Fright Fest,94018.0,27,23.0,0.0,244459.03703703705,23802.0,0.037037037037037035,0.0,0.07407407407407407,0.0,11.451241532282095,10.077524889742385
953,37i9dQZF1DXdfOcg1fm0VG,Gaming Anthems,111.0,79,37.64556962025316,0.0,201511.51898734178,69329.46835443038,0.08860759493670886,0.0,0.0,0.0379746835443038,4.709530201312334,11.146625323573518
954,37i9dQZF1DX95gx8SY6DLX,This Is: The Doors,83304.0,50,51.26,0.02,255543.4,1786896.9,0.0,0.0,1.0,0.9,11.330251846209732,14.395991098017188
955,37i9dQZF1DXaKIA8E7WcJj,All Out 60s,0.0,77,56.90909090909091,0.012987012987012988,186450.72727272726,778083.5714285715,0.6233766233766234,0.0,0.2857142857142857,0.35064935064935066,0.0,13.56458921568025
956,3nT5EK7WTRbRZ5vtWg5irD,1967,328.0,50,24.74,0.0,167477.26,245817.82,0.66,0.02,0.18,0.12,5.793013608384144,12.412345971452046
957,0sbkEFgqbA3Jjot2lbqsyx,1968,322.0,50,29.32,0.0,186384.22,201621.9,0.58,0.0,0.22,0.08,5.7745515455444085,12.214149440231816
958,1xZ87c95aRIeyvqVoKCtdM,1969,322.0,50,33.16,0.0,194384.4,464234.44,0.62,0.0,0.2,0.22,5.7745515455444085,13.048144962228925
959,37i9dQZF1DWYIcGcsczvn9,Back In My Hippie Daze...,2195.0,21,38.476190476190474,0.0,203353.61904761905,547885.9523809524,0.47619047619047616,0.0,0.47619047619047616,0.23809523809523808,7.693937325509272,13.21382242817784
960,37i9dQZF1DWXIEZGpYkkGW,"Like Woodstock, Man",53.0,49,27.428571428571427,0.0,341906.8367346939,415563.14285714284,0.16326530612244897,0.0,0.7959183673469388,0.1836734693877551,3.970291913552122,12.937389850100192
961,37i9dQZF1DX9wC1KY45plY,Classic Road Trip Songs,69037.0,51,50.80392156862745,0.0,241746.96078431373,935349.5490196078,0.23529411764705882,0.0196078431372549,0.6470588235294118,0.35294117647058826,11.142397871742514,13.74867558762545
962,37i9dQZF1DWSDoVybeQisg,Psychedelic Rock,11.0,40,33.475,0.025,265311.775,525595.75,0.25,0.0,0.725,0.175,2.3978952727983707,13.17228766012289
963,37i9dQZF1DXec50AjHrNTq,This Is: AC/DC,524518.0,35,61.48571428571429,0.0,249849.6,4626516.0,0.0,0.0,1.0,1.0,13.1702350246281,15.347314659003079
964,37i9dQZF1DX2LTcinqsO68,Old School Metal,106373.0,57,48.98245614035088,0.08771929824561403,293433.5263157895,1421628.1754385964,0.0,0.15789473684210525,0.8070175438596491,0.3333333333333333,11.574707064288821,14.16731337515248
965,37i9dQZF1DWSfV3tUq6UYX,The Final Countdown,7686.0,34,60.05882352941177,0.0,236355.88235294117,1054147.0294117648,0.38235294117647056,0.0,0.5882352941176471,0.38235294117647056,8.94715577112479,13.868242494950302
966,37i9dQZF1DWZUozJiHy44Y,This Is: Adele,530571.0,25,63.84,0.0,254333.6,7140364.32,0.96,0.0,0.0,0.96,13.181709064084705,15.78127435822411
967,37i9dQZF1DWZMCPjHG57gq,This Is: Al Green,27310.0,26,22.115384615384617,0.0,235186.8076923077,619773.1923076923,0.038461538461538464,0.0,0.9615384615384616,0.038461538461538464,10.215008214467751,13.337108871234673
968,1DcArrb34m9SS3o8O2dATX,1972,354.0,49,31.551020408163264,0.0,205348.18367346938,347217.20408163266,0.46938775510204084,0.0,0.3877551020408163,0.08163265306122448,5.869296913133774,12.757705811467087
969,6GZ9F4MZpPdHJEwhq3kHKG,Classic Soul With Seth Rogen,18000.0,41,37.09756097560975,0.0,148499.48780487804,280518.46341463417,0.5121951219512195,0.0,0.17073170731707318,0.024390243902439025,9.798127036878302,12.544394825003712
970,37i9dQZF1DXd9dy0tcoQft,Soul Food,3.0,20,44.8,0.0,172194.3,491382.3,0.6,0.0,0.35,0.15,1.0986122886681098,13.104977718884477
971,37i9dQZF1DXaOY0OtmgxB8,Big Daddy's Booze & Blues,1.0,33,24.939393939393938,0.0,228361.48484848486,310845.0909090909,0.2727272727272727,0.0,0.6363636363636364,0.09090909090909091,0.0,12.647049967097603
972,38ZGEwSsiHoOEOu446h75W,Top Picks Groove,82581.0,20,36.85,0.05,264842.9,973294.2,0.35,0.0,0.35,0.35,11.321534908836368,13.78844167928864
973,37i9dQZF1DWULEW2RfoSCi,35 Soul Classics 1970-1975,44672.0,35,34.857142857142854,0.0,247337.0,179751.94285714286,0.17142857142857143,0.0,0.6,0.02857142857142857,10.707102186122045,12.099333084187705
974,37i9dQZF1DX3b9hbbPi5hD,Best Tracks from Tarantino Films,12041.0,45,34.955555555555556,0.06666666666666667,195134.6888888889,267683.13333333336,0.15555555555555556,0.0,0.4222222222222222,0.08888888888888889,9.39607277189222,12.49755922167117
975,37i9dQZF1DX94QVAxB7Dum,The Black Power Mixtapes 1967-1975,38.0,70,31.385714285714286,0.0,208683.34285714285,342109.67142857146,0.45714285714285713,0.0,0.38571428571428573,0.1,3.6375861597263857,12.74288664133069
976,5grxWts6M4gvPZFrWSNOBl,Disclosure,159580.0,10,41.2,0.0,291726.5,1267492.0,1.0,0.0,0.0,1.0,11.980300642862272,14.052550702790477
977,37i9dQZF1DWTEbYi1zYy0Z,Smooth Ride,12671.0,63,29.063492063492063,0.0,271881.1111111111,21726.873015873014,0.015873015873015872,0.0,0.031746031746031744,0.0,9.447071196798909,9.986305161187072
978,37i9dQZF1DWXMmak2OV7PN,This Is: alt-J,62624.0,23,52.73913043478261,0.043478260869565216,244149.60869565216,1680712.0,0.0,0.0,1.0,1.0,11.044903870195803,14.334728071121361
979,37i9dQZF1DX3reMgdkcDa4,This Is: Aqua,7389.0,21,32.285714285714285,0.047619047619047616,220254.2857142857,131837.0,1.0,0.0,0.0,0.0,8.907747686788648,11.789321590030035
980,37i9dQZF1DX6bJVMtDYJHx,This is: Aretha Franklin,27222.0,50,42.32,0.0,236127.54,821221.86,0.04,0.0,0.94,0.96,10.21178074889202,13.618548583353721
981,7MsOqrEv1TxiHPDiYlWVLx,Sugar & Spice,135.0,24,32.083333333333336,0.0,203206.375,242057.29166666666,0.041666666666666664,0.0,0.041666666666666664,0.125,4.90527477843843,12.396929719544
982,37i9dQZF1DX5OepaGriAIm,Women of Jazz,105171.0,92,38.31521739130435,0.010869565217391304,234656.79347826086,106312.39130434782,0.06521739130434782,0.0,0.03260869565217391,0.03260869565217391,11.563342875883817,11.574137126721213
983,78UTV8Gw5bHpyWc65qR4Px,1974,334.0,50,33.76,0.0,211905.7,214943.42,0.46,0.0,0.44,0.12,5.811140992976701,12.2781301096857
984,5Ir6gs0eXKyPj3Qin8uEun,Happy Birthday Sir Tom!,82.0,20,23.05,0.0,169942.55,241870.6,0.5,0.0,0.2,0.1,4.406719247264253,12.39615815138625
985,2vfyCK7WsXnVeItNwuiFFR,"Congratulations, Sofia and Daniel",149.0,30,9.966666666666667,0.03333333333333333,189383.26666666666,443396.93333333335,0.5,0.0,0.16666666666666666,0.13333333333333333,5.003946305945459,13.002220659887236
986,5zpAWvvDe0Q8TXjrgInIke,Welcome Baby Kimye!,140.0,24,7.833333333333333,0.041666666666666664,188670.41666666666,350422.2083333333,0.375,0.0,0.25,0.08333333333333333,4.941642422609304,12.766894015982677
987,37i9dQZF1DWYUnk3brl7ft,Shimmy & Twist,473.0,20,38.4,0.0,152079.4,348999.9,0.55,0.0,0.35,0.15,6.159095388491933,12.762826914651573
988,37i9dQZF1DX84kJlLdo9vT,Happy Days,57398.0,50,54.3,0.0,163455.74,466032.52,0.78,0.0,0.2,0.24,10.957764738495044,13.05201069608062
989,37i9dQZF1DX33tryHhcmOP,Get On Up!,900089.0,22,53.36363636363637,0.0,196595.0,594966.8181818182,0.4090909090909091,0.0,0.5909090909090909,0.3181818181818182,13.710248926306154,13.296260915211038
990,37i9dQZF1DWY8GmMJbmnsS,Timeless Soul Ballads,54027.0,33,43.72727272727273,0.0,195090.51515151514,540071.0,0.45454545454545453,0.0,0.3939393939393939,0.18181818181818182,10.897239200588063,13.199455891379007
991,37i9dQZF1DX7ctV8Q0oRHU,"Early Morning, Early Soul",636.0,20,47.15,0.0,179012.35,477778.8,0.65,0.0,0.35,0.2,6.455198563340122,13.076903142860166
992,54LbSpjd64NjKPUyYAGkNU,Hours of Ours,476016.0,23,24.82608695652174,0.0,250619.86956521738,233898.95652173914,0.2608695652173913,0.0,0.13043478260869565,0.08695652173913043,13.073206746094016,12.36264449134701
993,37i9dQZF1DXdOEFt9ZX0dh,Highway 61,62.0,20,20.75,0.0,180177.95,229596.15,0.05,0.0,0.4,0.15,4.127134385045092,12.344077174994275
994,37i9dQZF1DXcIVSTUG9zAG,This Is: George Michael,169312.0,50,53.26,0.0,312729.68,587138.4,1.0,0.0,0.0,1.0,12.039498445703858,13.283015846147414
995,37i9dQZF1DX5xCgFwl423z,Rufus Wainwright: Pride,1177.0,30,34.46666666666667,0.03333333333333333,225033.4,422888.4666666667,0.5333333333333333,0.0,0.06666666666666667,0.16666666666666666,7.0707241072602764,12.954863751077973
996,37i9dQZF1DXajWk2WkW4sa,Kathy Griffin #PressPlayForPride,2955.0,23,39.73913043478261,0.0,177894.4347826087,1119117.652173913,0.6086956521739131,0.0,0.0,0.34782608695652173,7.991253929840199,13.928051122226453
997,4nGMejqlEJh82huRHZ19cE,Top Misquoted Song Lyrics,21071.0,10,43.2,0.1,249630.6,2323507.3,0.7,0.0,0.3,0.4,9.955652966516807,14.658588369314156
998,37i9dQZF1DXcKfb2Ng2HCF,Wake Up With The 80s,1407.0,45,48.111111111111114,0.022222222222222223,258799.35555555555,221896.86666666667,0.9333333333333333,0.0,0.06666666666666667,0.06666666666666667,7.249215057114389,12.309967988346303
999,37i9dQZF1DXd28jAsVoMbV,Synth Pop,187677.0,53,36.45283018867924,0.0,260364.0,210848.90566037735,0.9056603773584906,0.0,0.05660377358490566,0.07547169811320754,12.142477679104815,12.25889706902786
1000,37i9dQZF1DXc7FZ2VBjaeT,This Is: Lady Gaga,254850.0,35,51.0,0.11428571428571428,232281.9714285714,3775924.685714286,0.9428571428571428,0.0,0.0,0.9428571428571428,12.448430415768188,15.144155860528032
