,playlist,name,followers,num_songs,av_song_pop,pct_explicit,avg_dur,av_artist_followers,pop_pct,rap_pct,rock_pct,hip_hop_pct,country_pct,metal_pct,indie_folk_pct,rnb_pct,edm_pct,classical_pct,jazz_pct,popular_artist_pct,top_3_artist_av_pop,top_artist_pop
1302,37i9dQZF1DWTg2ATsDinfe,Spotify House Monday,642.0,18,27.8888888889,0.333333333333,205884.166667,165391.38888888888,0.555555555556,0.333333333333,0.5,0.277777777778,0.0,0.0,0.5,0.166666666667,0.0,0.0,0.0,0.0,74.0,74.0
1303,37i9dQZF1DWXfgo3OOonqa,Ord och inga visor,20.0,60,48.8833333333,0.316666666667,200499.916667,9535.55,0.233333333333,0.816666666667,0.0,0.816666666667,0.0,0.0,0.0333333333333,0.0,0.116666666667,0.0,0.0,0.0,72.3333333333,73.0
1304,37i9dQZF1DX4OF8aCFCpJb,Svensk reggae,34.0,70,37.3571428571,0.0142857142857,218640.071429,24366.17142857143,0.542857142857,0.9,0.114285714286,0.9,0.0,0.0,0.0714285714286,0.0,0.128571428571,0.0,0.0,0.0,70.3333333333,73.0
1305,37i9dQZF1DX2r0FByV5U4C,Black History Salute,228669.0,21,8.66666666667,0.047619047619,336749.333333,1285.3809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,29.0
1306,37i9dQZF1DXdTb8AG95jne,K-Indie Picks,56817.0,84,36.3928571429,0.0,221551.619048,7803.869047619048,0.345238095238,0.0,0.0595238095238,0.0119047619048,0.0,0.0,0.309523809524,0.0119047619048,0.0,0.0,0.0,0.0,62.3333333333,67.0
1307,37i9dQZF1DXc8kgYqQLMfH,Lush Vibes,58190.0,100,47.79,0.03,110040.05,3636.84,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3333333333,68.0
1308,37i9dQZF1DX0SM0LYsmbMT,Jazz Vibes,16378.0,100,53.29,0.03,115705.83,3867.53,0.0,0.02,0.0,0.48,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.0,66.6666666667,68.0
1309,37i9dQZF1DWWjGdmeTyeJ6,Fresh Finds,51953.0,30,40.8333333333,0.0666666666667,211049.4,1985.0333333333333,0.0,0.0333333333333,0.0333333333333,0.0333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0333333333333,0.0,51.3333333333,53.0
1310,37i9dQZF1DWW4igXXl2Qkp,Fresh Finds: Fire Emoji,369185.0,30,31.8,0.533333333333,181342.433333,1030.5666666666666,0.0333333333333,0.0666666666667,0.0,0.1,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0333333333333,0.0,60.0,68.0
1311,37i9dQZF1DX3u9TSHqpdJC,Fresh Finds: Hiptronix,19991.0,30,37.7,0.1,213701.966667,609.5,0.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,48.6666666667,54.0
1312,37i9dQZF1DX2PB4Qx11qXU,This Is: Paul McCartney,45518.0,50,33.84,0.0,223287.42,1017581.68,0.98,0.0,0.96,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.88,80.3333333333,87.0
1313,6r0dNjQD0WUHKs1gpMvpLk,JIRMP,78.0,29,33.9310344828,0.0,250794.137931,3612028.0,0.862068965517,0.0,0.137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,87.0
1314,37i9dQZF1DX6IZDpJNxVZP,Michael Jackson's Trick or Treat,2380.0,37,35.4054054054,0.0,184306.297297,275449.7837837838,0.0810810810811,0.0,0.0810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810810810811,84.3333333333,87.0
1315,653U7cDBXXkPZ07Xk8kxL6,King of Pop,44.0,27,6.25925925926,0.0,279932.037037,3114215.6666666665,0.740740740741,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851851851852,87.0,87.0
1316,37i9dQZF1DXaTIN6XNquoW,This Is: Michael Jackson,51037.0,65,55.6153846154,0.0,267256.953846,3233841.892307692,0.769230769231,0.0,0.215384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892307692308,87.0,87.0
1317,37i9dQZF1DX7OIddoQVdRt,Spread The Gospel,330486.0,50,42.58,0.0,311094.46,48989.68,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,63.6666666667,67.0
1318,37i9dQZF1DX5QGZNXtI0hD,Guest List: Sneaky Zebra,2633.0,27,33.1481481481,0.037037037037,202345.62963,35560.81481481482,0.333333333333,0.148148148148,0.148148148148,0.037037037037,0.0,0.0,0.148148148148,0.0,0.0,0.0,0.0,0.037037037037,69.3333333333,75.0
1319,7GSt7smvMMAiOFmPJ17jEf,1962,312.0,50,16.44,0.0,153567.4,97890.24,0.66,0.0,0.64,0.0,0.08,0.0,0.2,0.0,0.0,0.0,0.16,0.04,77.6666666667,83.0
1320,37i9dQZF1DXe0aYe4Ul332,60's Party,2384.0,20,33.75,0.0,165638.05,239855.95,0.75,0.0,0.85,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15,0.05,74.6666666667,78.0
1321,13WGZTkVyBhWCD2z7wSwe7,"Happy Birthday, Lionel",623.0,35,15.4857142857,0.0,249085.057143,364014.77142857143,0.314285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.314285714286,0.0,0.0,0.0,0.0,73.0,73.0
1322,37i9dQZF1DXdWZwKY7xcB3,Music Jokes,6158.0,71,19.7323943662,0.647887323944,177173.647887,35202.464788732395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0
1323,37i9dQZF1DX3BqHI5fuXWV,This Is: Miles Davis,204.0,100,20.03,0.0,497123.62,844534.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,70.0
1324,37i9dQZF1DX6KyCRJzZneq,Let There Be Bop,315.0,22,27.3636363636,0.0,307846.818182,98745.54545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0,69.6666666667,70.0
1325,37i9dQZF1DX7UE7qrnkvsf,Jazz for Autumn,30.0,29,44.2068965517,0.0,330199.827586,68611.58620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,0.0,0.0,0.0,0.793103448276,0.0,67.6666666667,70.0
1326,37i9dQZF1DWZUWZIwpqsT3,This Is: Alok,556017.0,27,57.037037037,0.0,280803.703704,1098428.2592592593,0.0,0.037037037037,0.037037037037,0.037037037037,0.0,0.0,0.0,0.0,0.0740740740741,0.0,0.0,0.666666666667,83.0,83.0
1327,37i9dQZF1DX91oIci4su1D,transmission,301978.0,50,35.96,0.0,296106.2,67993.98,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.02,72.6666666667,79.0
1328,37i9dQZF1DX8ZiJCz5fADR,Goosebumps,63926.0,50,30.92,0.0,304149.52,9906.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,63.3333333333,67.0
1329,37i9dQZF1DWYzMfRQj22Nd,Stepping Out,166015.0,50,29.9,0.02,280550.08,28147.46,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,64.3333333333,67.0
1330,37i9dQZF1DX0pH2SQMRXnC,Go Hard,264661.0,50,47.3,0.08,213755.62,92552.74,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.04,76.6666666667,80.0
1331,37i9dQZF1DWXCIgX3kyeVF,Dark Dance Floors,36851.0,50,36.28,0.0,407921.3,24703.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3333333333,57.0
1332,37i9dQZF1DX3FNkD0kDpDV,elrow Guest Mix,474392.0,31,17.5483870968,0.0,398542.322581,3289.548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,53.0
1333,37i9dQZF1DX6bBjHfdRnza,Fresh Finds: Basement,36086.0,30,23.2333333333,0.0333333333333,302575.0,2684.8333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0333333333333,0.0,0.0,0.0333333333333,0.0,44.0,46.0
1334,37i9dQZF1DX2pprEpa9URZ,OrgÌÄåÁnica,106075.0,50,40.02,0.0,443312.28,10158.26,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,56.3333333333,57.0
1335,37i9dQZF1DXdL58DnQ4ZqM,Lazy Chill Afternoon,7745.0,79,36.9746835443,0.0,270943.683544,9730.113924050633,0.0253164556962,0.0126582278481,0.0126582278481,0.0506329113924,0.0,0.0379746835443,0.0253164556962,0.0,0.0126582278481,0.0,0.0253164556962,0.0,63.6666666667,66.0
1336,71WgbCkbVXGzAltJTAT6lD,(Descent) A Beginning,221098.0,23,35.5652173913,0.0,560991.565217,191851.95652173914,0.0,0.0,0.95652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0
1337,4drXxn0GpOXXG6Rp5RvXca,Bread & Dub,1538788.0,25,14.4,0.0,203796.2,13780.04,0.0,0.0,0.68,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,54.6666666667,63.0
1338,37i9dQZF1DWTR6lD3pmkqP,Nu-Jazz Concentration,14861.0,33,23.5757575758,0.0,302563.151515,95927.84848484848,0.0,0.0,0.0,0.848484848485,0.0,0.0,0.0909090909091,0.0,0.0,0.0,1.0,0.0,71.0,71.0
1339,37i9dQZF1DX9l01QzlK1Yo,This Is: London Symphony Orchestra,208592.0,50,20.32,0.0,555232.58,144827.26,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.94,0.02,0.08,78.3333333333,81.0
1340,37i9dQZF1DX1uiBEEB5wRG,Piano Transcriptions 50: Spotify Picks,18272.0,50,16.88,0.0,619091.5,160435.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.02,0.08,78.3333333333,81.0
1341,37i9dQZF1DWV0gynK7G6pD,Classical New Releases: Spotify Picks,23963.0,50,36.78,0.0,323484.84,149177.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.02,0.08,79.3333333333,81.0
1342,37i9dQZF1DXddGd6mP5X2a,Orchestra 100: Spotify Picks,135338.0,100,20.05,0.0,726061.44,142881.48,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.07,78.0,78.0
1343,37i9dQZF1DX8ONeLSIu0Ai,Modernism 50: Spotify Picks,17277.0,50,11.7,0.0,448132.76,40272.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,70.3333333333,71.0
1344,37i9dQZF1DX3bH0P2uDnWA,Electro Swing,47637.0,52,38.0,0.0192307692308,236717.403846,54883.057692307695,0.0384615384615,0.0,0.0,0.0576923076923,0.0,0.0,0.0,0.0,0.0192307692308,0.0,0.75,0.0,71.3333333333,72.0
1345,37i9dQZF1DX1tW4VlEfDSS,Soul BPM,39278.0,50,31.7,0.0,385481.06,2315.08,0.0,0.04,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6666666667,65.0
1346,37i9dQZF1DWVzrEOEOM5Qu,Christmas Stories,13152.0,36,11.2222222222,0.0,1100178.97222,8924.416666666666,0.0277777777778,0.0,0.0277777777778,0.0,0.0,0.0,0.0277777777778,0.0,0.0,0.0,0.0,0.0,51.6666666667,67.0
1347,3JqYduMX06DjhsJRBG4kN5,Putte i Parken 2013,22.0,11,23.3636363636,0.0,210579.545455,44675.454545454544,0.636363636364,0.363636363636,0.636363636364,0.363636363636,0.0,0.181818181818,0.545454545455,0.0,0.181818181818,0.0,0.0,0.0,58.6666666667,62.0
1348,37i9dQZF1DX81AjTMVvWd1,Just 10 More Minutes,65.0,20,41.0,0.0,257521.7,133030.2,0.4,0.0,1.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.1,76.0,78.0
1349,2EsohEQHsGn1LWNgOxnuoI,Global Music Day,631.0,61,13.3114754098,0.0,327548.016393,42865.49180327869,0.295081967213,0.016393442623,0.147540983607,0.016393442623,0.0,0.0,0.147540983607,0.0,0.0,0.016393442623,0.0655737704918,0.0,67.6666666667,69.0
1350,37i9dQZF1DX9udeSemCofA,Heavy Dub,78734.0,50,19.18,0.04,235906.88,17099.12,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,61.0,63.0
1351,51X0BSu6xkPfpV1YWWbJm3,This is: John Prine,0.0,62,30.1129032258,0.0,217114.645161,90596.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0
1352,37i9dQZF1DWTQllLRMgY9S,This Is: Madonna,61923.0,50,50.72,0.04,272086.38,1737172.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,79.0
1353,37i9dQZF1DX9XHuI8pdkQ2,Music Lessons from Pete Seeger,48792.0,65,0.923076923077,0.0,133677.184615,43517.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0
1354,37i9dQZF1DWYgwF78otcGY,Schlagerfest,30.0,52,40.2115384615,0.0,183031.057692,64677.21153846154,0.865384615385,0.0192307692308,0.0576923076923,0.0192307692308,0.0,0.0,0.538461538462,0.0,0.0192307692308,0.0,0.0192307692308,0.0192307692308,68.0,77.0
1355,37i9dQZF1DX6BCd5Q12fpZ,Eurovision Party,1866.0,40,27.025,0.025,179348.8,69692.025,0.6,0.025,0.225,0.025,0.0,0.075,0.1,0.0,0.0,0.0,0.025,0.025,68.3333333333,77.0
1356,37i9dQZF1DXdNHhNNm0G0B,Backporch Blues,1276236.0,32,24.75,0.0,308498.8125,4542.625,0.03125,0.0,0.09375,0.0,0.125,0.0,0.78125,0.0,0.15625,0.0,0.0,0.0,48.3333333333,53.0
1357,37i9dQZF1DXcLDm348RRYK,Acoustic Concentration,277472.0,41,44.4390243902,0.0,229161.268293,10880.512195121952,0.0,0.0,0.0487804878049,0.0,0.0,0.0243902439024,0.0,0.0,0.0,0.0243902439024,0.0243902439024,0.0,59.6666666667,65.0
1358,37i9dQZF1DWXmUJqjFaQNQ,Short Stories,4947.0,65,10.6615384615,0.0,958826.738462,9989.246153846154,0.0461538461538,0.0,0.0461538461538,0.0,0.0,0.0,0.0461538461538,0.0,0.0,0.0,0.0,0.0,62.3333333333,73.0
1359,37i9dQZF1DX3sMl692aSSY,Editor's Choice: Nonfiction,10257.0,59,6.47457627119,0.0,562277.711864,4494.830508474576,0.0169491525424,0.0,0.0169491525424,0.0,0.0,0.0,0.0169491525424,0.0,0.0,0.0,0.0,0.0,41.6666666667,51.0
1360,7yza99mVQaqnk4Hqs4T3kq,New Wave Of British Heavy Metal,14782.0,30,23.7666666667,0.1,285525.966667,242246.1,0.0,0.0,0.566666666667,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0666666666667,75.6666666667,78.0
1361,37i9dQZF1DWTgh4vOvdcao,Malt Shop Classics,680.0,21,26.9523809524,0.0,165567.809524,145361.38095238095,0.380952380952,0.0,0.380952380952,0.0,0.0,0.0,0.047619047619,0.0,0.0,0.0,0.428571428571,0.0952380952381,75.0,84.0
1362,37i9dQZF1DWZZCoBbLu26P,Fierce,15986.0,31,31.8709677419,0.451612903226,228521.451613,40590.87096774193,0.387096774194,0.0322580645161,0.0322580645161,0.0322580645161,0.0,0.0,0.0322580645161,0.0322580645161,0.0,0.0,0.0322580645161,0.0,68.0,68.0
1363,37i9dQZF1DX2ULa1Ss8vbo,Irish Folk - Ballads,1149.0,38,30.1315789474,0.0,224009.421053,29537.263157894737,0.105263157895,0.0,0.157894736842,0.0,0.315789473684,0.0,0.657894736842,0.0,0.0263157894737,0.0,0.0,0.0,63.3333333333,66.0
1364,37i9dQZF1DWX5a9hO78SUQ,Shakespeare: The Poetry,17110.0,100,5.31,0.0,58461.56,1993.72,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,43.3333333333,63.0
1365,37i9dQZF1DWVpFvorxSZ6K,This Is: Leonard Cohen,72681.0,54,43.3888888889,0.0,273352.0,715580.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0
1366,37i9dQZF1DX1DnmMwIpYQk,A Hipster's Guide to Poetry,8534.0,30,8.56666666667,0.0666666666667,155164.633333,25012.666666666668,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0,0.0,50.6666666667,73.0
1367,37i9dQZF1DXe8ssiX0naPV,Love Poems,31755.0,35,13.4571428571,0.0,106222.171429,20953.057142857142,0.0,0.0,0.0285714285714,0.0,0.0,0.0,0.0285714285714,0.0,0.0,0.0,0.0,0.0,54.3333333333,73.0
1368,3kNL4k3rmfGRfx577lL715,US Exclusives,183.0,13,0.0,0.846153846154,259223.230769,78900.46153846153,0.153846153846,0.846153846154,0.846153846154,0.0,0.0,0.846153846154,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0
1369,37i9dQZF1DX1L0MDB1OhZy,Audiobooks,7059.0,100,12.59,0.04,2410182.9,2760.32,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0
1370,37i9dQZF1DWVDVRzaLYm4M,This Is: George Harrison,13945.0,44,27.7272727273,0.0,237203.045455,393598.8181818182,0.0,0.0,0.977272727273,0.0,0.0,0.0,0.977272727273,0.0,0.0,0.0,0.0,0.0,73.0,73.0
1371,3npIV1kNBTG2NHwBfv4t5H,Happy Birthday Sir Paul!,69.0,31,24.8387096774,0.0,241070.483871,611793.3225806452,0.967741935484,0.0,0.967741935484,0.0,0.0,0.0,0.967741935484,0.0,0.0,0.0,0.0,0.516129032258,77.0,77.0
1372,37i9dQZF1DWULtPSrLama7,This Is: Ringo Starr,3633.0,35,24.0285714286,0.0,212180.285714,146448.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0
1373,37i9dQZF1DXdBtoy268thT,Musical Comedy,20594.0,49,33.5510204082,0.30612244898,200085.877551,124859.71428571429,0.142857142857,0.0816326530612,0.244897959184,0.0,0.0204081632653,0.0816326530612,0.0204081632653,0.0,0.0,0.0,0.0204081632653,0.0,69.0,69.0
1374,5TQKebIP2y3YGxoklr72aV,Stories for your Inner Child,139686.0,56,12.5714285714,0.0,1547591.53571,37426.32142857143,0.0178571428571,0.0,0.0178571428571,0.0,0.0,0.0,0.0178571428571,0.0,0.0,0.0,0.0,0.0,65.0,73.0
1375,37i9dQZF1DXdop23N8tR7O,Traveling Back to the 50s,7284.0,22,29.5909090909,0.0,147859.181818,61992.954545454544,0.818181818182,0.0,0.818181818182,0.0,0.0454545454545,0.0,0.181818181818,0.0,0.0,0.0,0.318181818182,0.0454545454545,70.3333333333,75.0
1376,37i9dQZF1DX2kvBlhyEkb6,This Is: Tchaikovsky,5384.0,50,29.86,0.0,530354.76,299417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,72.0
1377,37i9dQZF1DX7TvcXU5TLWg,Spotify Orchestra: Violin,163402.0,100,17.73,0.0,447916.59,152741.63,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.02,0.1,81.0,81.0
1378,37i9dQZF1DWVfS4Cdd3PNf,Opera 100: Spotify Picks,156589.0,100,22.5,0.0,323617.14,120454.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.06,78.0,78.0
1379,2zlFpwRI7aroWy0ecv6O34,Evening Serenades,8.0,100,1.61,0.0,335047.04,147839.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,78.0,78.0
1380,37i9dQZF1DX8Sz1gsYZdwj,Classical Music for Smart Kids,171479.0,46,42.2608695652,0.0,277295.0,563598.1304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.347826086957,81.0,81.0
1381,37i9dQZF1DX37CqNpZIOOZ,This Is: Richard Strauss,49973.0,50,9.32,0.0,493001.76,39769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,56.0
1382,37i9dQZF1DX6Hln2awUHXX,This Is: Wagner,25527.0,50,22.68,0.0,449653.66,115142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,60.0,60.0
1383,37i9dQZF1DWSL7w3snV7Gw,This Is: Glenn Gould,159846.0,50,20.34,0.0,391130.62,553191.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48,81.0,81.0
1384,37i9dQZF1DWUfMnnPBigKP,Symphony of the Winds,20478.0,50,16.08,0.0,455197.82,38995.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.02,68.6666666667,78.0
1385,37i9dQZF1DWXMEbgClM8hw,All About That Brass,83936.0,50,11.04,0.0,409987.64,32002.04,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.46,0.02,0.02,69.3333333333,81.0
1386,37i9dQZF1DXaQeL9mwtfsG,70 After 70: Creativity & Longevity,133338.0,70,10.3714285714,0.0,484382.3,21766.22857142857,0.0,0.0,0.0142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.871428571429,0.0142857142857,0.0,67.6666666667,71.0
1387,37i9dQZF1DWWcdoD971JiK,Art of Fugue,91.0,38,8.55263157895,0.0,363754.631579,19065.78947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763157894737,0.0,0.0,62.6666666667,64.0
1388,37i9dQZF1DX5ZPNS2aXuN4,This Is: BartÌÄå_k,19119.0,50,10.06,0.0,375393.0,27432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,51.0
1389,37i9dQZF1DWVQTBWd2FvK6,Spotify Orchestra: Viola,4605.0,50,14.06,0.0,464436.2,63683.84,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.04,75.3333333333,81.0
1390,37i9dQZF1DXafCT9DHTijq,Classical Halloween,8148.0,30,18.1666666667,0.0,407449.166667,25090.033333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566666666667,0.0333333333333,0.0,66.6666666667,71.0
1391,37i9dQZF1DX1tT8vLysk8r,This Is: Prokofiev,15792.0,50,15.82,0.0,390555.9,56371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,59.0
1392,37i9dQZF1DWSPYCQqDPtY7,Spotify Orchestra: Double Bass,1666.0,50,9.52,0.0,440998.58,65236.04,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.04,74.3333333333,78.0
1393,37i9dQZF1DWSQeR9oTmnyj,This Is: John Williams,17860.0,50,29.18,0.0,323866.38,496205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,81.0
1394,37i9dQZF1DWSXyN2w7ILMl,Peaceful Choral Music by Living Composers,35.0,50,25.24,0.0,369376.42,15459.14,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.02,67.6666666667,81.0
1395,37i9dQZF1DXaUaRhCgtpCo,Best of Star Wars,5698.0,28,39.25,0.0,250665.678571,434582.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857142857143,81.0,81.0
1396,37i9dQZF1DWXN6CDDJDZSt,This Is: Puccini,4561.0,50,18.86,0.0,304447.7,53139.74,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,65.0
1397,37i9dQZF1DWT1R6bXL4dyW,The Perfect Italian Dinner,34432.0,100,23.63,0.0,182040.75,34994.2,0.27,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.21,0.01,0.01,73.6666666667,75.0
1398,37i9dQZF1DX0FIO61wizta,This Is: Verdi,24180.0,50,19.68,0.0,320044.7,91788.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,65.0
1399,1M2abQkxCwrLjzLGgKWnDP,Bellini's Opera,81294.0,100,0.14,0.0,230955.42,7213.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,51.0,51.0
1400,37i9dQZF1DX0VplLa7NC0a,This Is: Rossini,10308.0,50,11.38,0.0,440208.6,35359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,58.0
1401,37i9dQZF1DX8qqIDAkKiQg,This Is: Mozart,10466.0,50,41.64,0.0,432076.66,1349618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,78.0,78.0
1402,37i9dQZF1DX1FuwERxHNIM,Classical Feast,50868.0,42,26.9047619048,0.0,247144.97619,250207.90476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.166666666667,79.0,81.0
1403,37i9dQZF1DX93wmY669mVj,This Is: Liszt,7166.0,50,20.56,0.0,484315.82,121626.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.0,69.0
1404,37i9dQZF1DWY3VlkBR4Jhb,This Is: Schubert,20883.0,50,27.74,0.0,460511.7,237747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,69.0
1405,37i9dQZF1DXaQQM8OxjxoC,This Is: Brahms,6930.0,50,25.14,0.0,485546.62,168216.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,70.0,76.0
1406,37i9dQZF1DWVTUSNpU0pKJ,This is: Erik Satie,56512.0,50,27.3,0.0,348933.32,154001.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,69.0,69.0
1407,37i9dQZF1DX0jgyAiPl8Af,Peaceful Guitar,342347.0,63,59.3492063492,0.0,179789.079365,5667.68253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.015873015873,0.0,66.3333333333,69.0
1408,37i9dQZF1DWZhMbcax6CUd,This Is: Ravel,10417.0,50,19.24,0.0,367382.14,76195.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.0,63.0
1409,37i9dQZF1DX30FdZ6jR5Gl,This Is: Philip Glass,36137.0,80,24.6875,0.0,391341.2875,214823.85,0.0,0.0,0.0,0.0125,0.0,0.0,0.0125,0.0125,0.0,0.975,0.0,0.0,71.0,71.0
1410,37i9dQZF1DXaUR9QvMCPsb,The Beats,11971.0,100,4.56,0.1,203080.48,4475.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0
